hr634-114,C001068
hr634-114,C000714
hr634-114,E000288
hr634-114,F000030
hr634-114,F000043
hr634-114,G000559
hr634-114,G000551
hr634-114,H001068
hr634-114,J000032
hr634-114,J000288
hr634-114,L000551
hr634-114,M001143
hr634-114,M000404
hr634-114,M001137
hr634-114,M001160
hr634-114,N000127
hr634-114,N000147
hr634-114,P000258
hr634-114,P000607
hr634-114,P000598
hr634-114,S001145
hr634-114,S000248
hr634-114,T000193
hr634-114,W000799
hr634-114,W000187
hr633-114,B001250
hr632-114,B000490
hr632-114,B000574
hr632-114,B001245
hr632-114,C001037
hr632-114,C001091
hr632-114,C001101
hr632-114,C001067
hr632-114,C001102
hr632-114,C001061
hr632-114,C001096
hr632-114,F000460
hr632-114,G000559
hr632-114,G000564
hr632-114,H001034
hr632-114,J000292
hr632-114,J000174
hr632-114,J000296
hr632-114,K000375
hr632-114,K000379
hr632-114,K000382
hr632-114,L000565
hr632-114,L000569
hr632-114,L000562
hr632-114,M000312
hr632-114,M001137
hr632-114,M001196
hr632-114,N000015
hr632-114,N000185
hr632-114,R000593
hr632-114,R000577
hr632-114,S001189
hr632-114,S000480
hr632-114,T000460
hr632-114,T000462
hr632-114,T000469
hr632-114,W000799
hr632-114,W000800
hr631-114,A000369
hr631-114,B001269
hr631-114,B001287
hr631-114,B001243
hr631-114,B000755
hr631-114,B001274
hr631-114,B001248
hr631-114,B001286
hr631-114,C001090
hr631-114,C001094
hr631-114,C001045
hr631-114,D000619
hr631-114,D000191
hr631-114,D000617
hr631-114,E000293
hr631-114,F000460
hr631-114,F000454
hr631-114,F000462
hr631-114,F000448
hr631-114,G000289
hr631-114,G000377
hr631-114,G000576
hr631-114,G000558
hr631-114,H001036
hr631-114,H001056
hr631-114,H001047
hr631-114,H001034
hr631-114,H001058
hr631-114,H001059
hr631-114,J000290
hr631-114,J000292
hr631-114,J000295
hr631-114,K000375
hr631-114,K000376
hr631-114,K000381
hr631-114,L000578
hr631-114,L000559
hr631-114,L000551
hr631-114,L000563
hr631-114,L000397
hr631-114,L000491
hr631-114,M001157
hr631-114,M001166
hr631-114,M001181
hr631-114,M001190
hr631-114,M001182
hr631-114,N000015
hr631-114,N000185
hr631-114,O000168
hr631-114,P000594
hr631-114,P000258
hr631-114,P000597
hr631-114,P000607
hr631-114,P000598
hr631-114,R000587
hr631-114,R000591
hr631-114,R000582
hr631-114,R000592
hr631-114,R000598
hr631-114,R000515
hr631-114,S000250
hr631-114,S001148
hr631-114,S000480
hr631-114,S000583
hr631-114,S001192
hr631-114,S001187
hr631-114,T000467
hr631-114,T000462
hr631-114,T000470
hr631-114,T000468
hr631-114,T000465
hr631-114,T000463
hr631-114,W000812
hr631-114,W000804
hr631-114,W000809
hr631-114,Y000033
hr630-114,C001106
hr630-114,K000188
hr630-114,R000585
hr629-114,C001106
hr629-114,K000188
hr629-114,R000585
hr628-114,A000374
hr628-114,B000490
hr628-114,B000574
hr628-114,B001285
hr628-114,C001072
hr628-114,C001106
hr628-114,E000291
hr628-114,F000043
hr628-114,G000563
hr628-114,G000558
hr628-114,H001064
hr628-114,H001047
hr628-114,H001058
hr628-114,J000292
hr628-114,J000296
hr628-114,J000295
hr628-114,K000386
hr628-114,K000210
hr628-114,L000567
hr628-114,L000565
hr628-114,L000579
hr628-114,L000569
hr628-114,M001143
hr628-114,M001181
hr628-114,M001196
hr628-114,M001151
hr628-114,P000594
hr628-114,P000608
hr628-114,P000597
hr628-114,R000588
hr628-114,R000395
hr628-114,R000577
hr628-114,S001176
hr628-114,S000244
hr628-114,S000480
hr628-114,T000469
hr628-114,W000791
hr628-114,W000413
hr627-114,B001271
hr627-114,H001068
hr627-114,K000382
hr627-114,L000560
hr627-114,R000053
hr625-114,A000373
hr625-114,B001296
hr625-114,B001286
hr625-114,C001083
hr625-114,G000559
hr625-114,H001051
hr625-114,J000295
hr625-114,K000382
hr625-114,L000559
hr625-114,M001143
hr625-114,M001180
hr625-114,M001187
hr625-114,N000188
hr625-114,P000598
hr625-114,Q000023
hr625-114,R000587
hr625-114,R000589
hr625-114,S001185
hr625-114,S001191
hr625-114,S001187
hr625-114,W000800
hr625-114,W000413
hr625-114,Y000062
hr625-114,Y000065
hr624-114,B001269
hr624-114,B000574
hr624-114,B001284
hr624-114,C001037
hr624-114,C001072
hr624-114,C001084
hr624-114,C001068
hr624-114,C001106
hr624-114,D000623
hr624-114,D000399
hr624-114,E000288
hr624-114,E000294
hr624-114,E000215
hr624-114,F000451
hr624-114,F000448
hr624-114,G000556
hr624-114,G000553
hr624-114,H001059
